Date Time,VALUE,QUALITY,COMMENT
2022/12/16 00:00:00,0.000,180,
2022/12/17 00:00:00,0.000,180,
2022/12/18 00:00:00,0.000,180,
2022/12/19 00:00:00,0.000,180,
2022/12/20 00:00:00,0.000,180,
2022/12/21 00:00:00,0.000,180,
2022/12/22 00:00:00,0.000,180,
2022/12/23 00:00:00,0.000,180,
2022/12/24 00:00:00,0.000,180,
2022/12/25 00:00:00,0.000,180,
2022/12/26 00:00:00,0.000,180,
2022/12/27 00:00:00,0.000,180,
2022/12/28 00:00:00,0.000,180,
2022/12/29 00:00:00,0.000,180,
2022/12/30 00:00:00,0.000,180,
2022/12/31 00:00:00,0.000,180,
2023/01/01 00:00:00,0.000,180,
2023/01/02 00:00:00,0.000,180,
2023/01/03 00:00:00,0.000,180,
2023/01/04 00:00:00,0.000,180,
2023/01/05 00:00:00,0.000,180,
2023/01/06 00:00:00,0.000,180,
2023/01/07 00:00:00,0.000,180,
2023/01/08 00:00:00,0.000,180,
2023/01/09 00:00:00,0.000,180,
2023/01/10 00:00:00,0.000,180,
2023/01/11 00:00:00,0.000,180,
2023/01/12 00:00:00,0.000,180,
2023/01/13 00:00:00,2.407,2,
2023/01/14 00:00:00,2.439,2,
2023/01/15 00:00:00,2.724,2,
2023/01/16 00:00:00,0.000,153,
2023/01/17 00:00:00,0.000,153,
2023/01/18 00:00:00,0.000,153,
2023/01/19 00:00:00,0.000,153,
2023/01/20 00:00:00,0.000,153,
2023/01/21 00:00:00,0.000,153,
2023/01/22 00:00:00,2.634,2,
2023/01/23 00:00:00,0.000,153,
2023/01/24 00:00:00,0.000,153,
2023/01/25 00:00:00,0.000,153,
2023/01/26 00:00:00,0.000,153,
2023/01/27 00:00:00,0.000,153,
2023/01/28 00:00:00,0.000,153,
2023/01/29 00:00:00,0.000,153,
2023/01/30 00:00:00,0.000,153,
2023/01/31 00:00:00,1.666,2,
2023/02/01 00:00:00,2.604,2,
2023/02/02 00:00:00,2.258,2,
2023/02/03 00:00:00,1.691,2,
2023/02/04 00:00:00,1.714,2,
2023/02/05 00:00:00,2.014,2,
2023/02/06 00:00:00,2.651,2,
2023/02/07 00:00:00,2.639,2,
2023/02/08 00:00:00,2.452,2,
2023/02/09 00:00:00,1.855,2,
2023/02/10 00:00:00,1.904,2,
2023/02/11 00:00:00,2.303,2,
2023/02/12 00:00:00,2.144,2,
2023/02/13 00:00:00,2.522,2,
2023/02/14 00:00:00,1.596,2,
2023/02/15 00:00:00,3.141,2,
2023/02/16 00:00:00,5.228,2,
2023/02/17 00:00:00,4.268,2,
2023/02/18 00:00:00,4.512,2,
2023/02/19 00:00:00,0.000,153,
2023/02/20 00:00:00,0.000,153,
2023/02/21 00:00:00,2.959,2,
2023/02/22 00:00:00,0.000,153,
2023/02/23 00:00:00,0.000,153,
2023/02/24 00:00:00,0.000,153,
2023/02/25 00:00:00,1.525,100,
2023/02/26 00:00:00,2.540,100,
2023/02/27 00:00:00,2.081,100,
2023/02/28 00:00:00,0.000,153,
2023/03/01 00:00:00,0.000,153,
2023/03/02 00:00:00,0.000,153,
2023/03/03 00:00:00,0.000,153,
2023/03/04 00:00:00,0.000,153,
2023/03/05 00:00:00,0.000,153,
2023/03/06 00:00:00,0.000,153,
2023/03/07 00:00:00,0.000,153,
2023/03/08 00:00:00,0.000,153,
2023/03/09 00:00:00,0.000,153,
2023/03/10 00:00:00,0.000,153,
2023/03/11 00:00:00,0.000,153,
2023/03/12 00:00:00,0.000,153,
2023/03/13 00:00:00,0.000,153,
2023/03/14 00:00:00,0.000,153,
2023/03/15 00:00:00,0.000,153,
2023/03/16 00:00:00,0.000,153,
2023/03/17 00:00:00,0.000,153,
2023/03/18 00:00:00,0.000,153,
2023/03/19 00:00:00,0.000,153,
2023/03/20 00:00:00,0.000,153,
2023/03/21 00:00:00,0.000,153,
2023/03/22 00:00:00,0.000,153,
2023/03/23 00:00:00,0.000,153,
2023/03/24 00:00:00,1.710,2,
2023/03/25 00:00:00,0.000,153,
2023/03/26 00:00:00,0.000,153,
2023/03/27 00:00:00,0.000,153,
2023/03/28 00:00:00,0.000,153,
2023/03/29 00:00:00,0.000,153,
2023/03/30 00:00:00,0.000,153,
2023/03/31 00:00:00,0.000,153,
2023/04/01 00:00:00,0.000,153,
2023/04/02 00:00:00,0.000,153,
2023/04/03 00:00:00,0.000,153,
2023/04/04 00:00:00,0.000,153,
2023/04/05 00:00:00,0.000,153,
2023/04/06 00:00:00,0.000,153,
2023/04/07 00:00:00,0.000,153,
2023/04/08 00:00:00,0.000,153,
2023/04/09 00:00:00,0.000,153,
2023/04/10 00:00:00,0.821,2,
2023/04/11 00:00:00,1.115,2,
2023/04/12 00:00:00,1.680,2,
2023/04/13 00:00:00,0.000,153,
2023/04/14 00:00:00,0.797,2,
2023/04/15 00:00:00,1.438,2,
2023/04/16 00:00:00,2.172,2,
2023/04/17 00:00:00,1.670,2,
2023/04/18 00:00:00,1.279,2,
2023/04/19 00:00:00,1.404,2,
2023/04/20 00:00:00,2.087,2,
2023/04/21 00:00:00,2.087,2,
2023/04/22 00:00:00,1.874,2,
2023/04/23 00:00:00,1.606,2,
2023/04/24 00:00:00,1.313,2,
2023/04/25 00:00:00,1.307,2,
2023/04/26 00:00:00,1.212,2,
2023/04/27 00:00:00,1.864,2,
2023/04/28 00:00:00,1.721,2,
2023/04/29 00:00:00,1.260,2,
2023/04/30 00:00:00,1.303,2,
2023/05/01 00:00:00,1.329,2,
2023/05/02 00:00:00,1.451,2,
2023/05/03 00:00:00,1.697,2,
2023/05/04 00:00:00,1.455,2,
2023/05/05 00:00:00,1.542,2,
2023/05/06 00:00:00,1.858,2,
2023/05/07 00:00:00,2.429,2,
2023/05/08 00:00:00,2.832,2,
2023/05/09 00:00:00,3.175,2,
2023/05/10 00:00:00,2.837,2,
2023/05/11 00:00:00,2.666,2,
2023/05/12 00:00:00,1.934,2,
2023/05/13 00:00:00,2.006,2,
2023/05/14 00:00:00,2.129,2,
2023/05/15 00:00:00,2.162,2,
2023/05/16 00:00:00,2.657,2,
2023/05/17 00:00:00,2.925,2,
2023/05/18 00:00:00,2.861,2,
2023/05/19 00:00:00,2.653,2,
2023/05/20 00:00:00,2.295,2,
2023/05/21 00:00:00,2.661,2,
2023/05/22 00:00:00,3.378,2,
2023/05/23 00:00:00,3.410,2,
2023/05/24 00:00:00,3.125,2,
2023/05/25 00:00:00,3.181,2,
2023/05/26 00:00:00,3.204,2,
2023/05/27 00:00:00,2.778,2,
2023/05/28 00:00:00,2.880,2,
2023/05/29 00:00:00,2.984,2,
2023/05/30 00:00:00,2.804,2,
2023/05/31 00:00:00,2.268,2,
2023/06/01 00:00:00,2.928,2,
2023/06/02 00:00:00,3.312,2,
2023/06/03 00:00:00,3.596,2,
2023/06/04 00:00:00,3.603,2,
2023/06/05 00:00:00,3.903,2,
2023/06/06 00:00:00,4.506,2,
2023/06/07 00:00:00,4.572,2,
2023/06/08 00:00:00,7.661,2,
2023/06/09 00:00:00,7.239,2,
2023/06/10 00:00:00,4.953,2,
2023/06/11 00:00:00,4.993,2,
2023/06/12 00:00:00,5.822,2,
2023/06/13 00:00:00,6.308,2,
2023/06/14 00:00:00,6.589,2,
2023/06/15 00:00:00,6.850,2,
2023/06/16 00:00:00,6.823,2,
2023/06/17 00:00:00,6.818,2,
2023/06/18 00:00:00,6.903,2,
2023/06/19 00:00:00,6.946,2,
2023/06/20 00:00:00,7.037,2,
2023/06/21 00:00:00,8.400,2,
2023/06/22 00:00:00,9.049,2,
2023/06/23 00:00:00,8.929,2,
2023/06/24 00:00:00,8.976,2,
2023/06/25 00:00:00,8.592,2,
2023/06/26 00:00:00,8.259,2,
2023/06/27 00:00:00,8.152,2,
2023/06/28 00:00:00,8.260,2,
2023/06/29 00:00:00,8.386,2,
2023/06/30 00:00:00,8.690,2,
2023/07/01 00:00:00,8.651,2,
2023/07/02 00:00:00,8.501,2,
2023/07/03 00:00:00,8.400,2,
2023/07/04 00:00:00,8.293,2,
2023/07/05 00:00:00,7.992,2,
2023/07/06 00:00:00,7.909,2,
2023/07/07 00:00:00,8.513,2,
2023/07/08 00:00:00,8.522,2,
2023/07/09 00:00:00,8.783,2,
2023/07/10 00:00:00,8.977,2,
2023/07/11 00:00:00,8.680,2,
2023/07/12 00:00:00,8.439,2,
2023/07/13 00:00:00,8.337,2,
2023/07/14 00:00:00,8.191,2,
2023/07/15 00:00:00,8.100,2,
2023/07/16 00:00:00,8.016,2,
2023/07/17 00:00:00,8.133,2,
2023/07/18 00:00:00,0.000,180,
2023/07/19 00:00:00,0.000,180,
2023/07/20 00:00:00,0.000,180,
2023/07/21 00:00:00,0.000,180,
2023/07/22 00:00:00,0.000,180,
2023/07/23 00:00:00,0.000,180,
2023/07/24 00:00:00,0.000,180,
2023/07/25 00:00:00,0.000,180,
2023/07/26 00:00:00,0.000,180,
2023/07/27 00:00:00,0.000,180,
2023/07/28 00:00:00,0.000,180,
2023/07/29 00:00:00,0.000,180,
2023/07/30 00:00:00,0.000,180,
2023/07/31 00:00:00,0.000,180,
2023/08/01 00:00:00,0.000,180,
2023/08/02 00:00:00,0.000,180,
2023/08/03 00:00:00,0.000,180,
2023/08/04 00:00:00,0.000,180,
2023/08/05 00:00:00,0.000,180,
2023/08/06 00:00:00,0.000,180,
2023/08/07 00:00:00,0.000,180,
2023/08/08 00:00:00,0.000,180,
2023/08/09 00:00:00,0.000,180,
2023/08/10 00:00:00,0.000,180,
2023/08/11 00:00:00,0.000,180,
2023/08/12 00:00:00,0.000,180,
2023/08/13 00:00:00,0.000,180,
2023/08/14 00:00:00,0.000,180,
2023/08/15 00:00:00,0.000,180,
2023/08/16 00:00:00,0.000,180,
2023/08/17 00:00:00,0.000,180,
2023/08/18 00:00:00,0.000,180,
2023/08/19 00:00:00,0.000,180,
2023/08/20 00:00:00,0.000,180,
2023/08/21 00:00:00,0.000,180,
2023/08/22 00:00:00,0.000,180,
2023/08/23 00:00:00,0.000,180,
2023/08/24 00:00:00,0.000,180,
2023/08/25 00:00:00,0.000,180,
2023/08/26 00:00:00,0.000,180,
2023/08/27 00:00:00,0.000,180,
2023/08/28 00:00:00,0.000,180,
2023/08/29 00:00:00,0.000,180,
2023/08/30 00:00:00,0.000,180,
2023/08/31 00:00:00,0.000,180,
2023/09/01 00:00:00,0.000,180,
2023/09/02 00:00:00,0.000,180,
2023/09/03 00:00:00,0.000,180,
2023/09/04 00:00:00,0.000,180,
2023/09/05 00:00:00,0.000,180,
2023/09/06 00:00:00,0.000,180,
2023/09/07 00:00:00,0.000,180,
2023/09/08 00:00:00,0.000,180,
2023/09/09 00:00:00,0.000,180,
2023/09/10 00:00:00,0.000,180,
2023/09/11 00:00:00,0.000,180,
2023/09/12 00:00:00,0.000,180,
2023/09/13 00:00:00,0.000,180,
2023/09/14 00:00:00,0.000,180,
2023/09/15 00:00:00,0.000,180,
2023/09/16 00:00:00,0.000,180,
2023/09/17 00:00:00,0.000,180,
2023/09/18 00:00:00,0.000,180,
2023/09/19 00:00:00,0.000,180,
2023/09/20 00:00:00,0.000,180,
2023/09/21 00:00:00,0.000,180,
2023/09/22 00:00:00,0.000,180,
2023/09/23 00:00:00,0.000,180,
2023/09/24 00:00:00,0.000,180,
2023/09/25 00:00:00,0.000,180,
2023/09/26 00:00:00,0.000,180,
2023/09/27 00:00:00,0.000,180,
2023/09/28 00:00:00,0.000,180,
2023/09/29 00:00:00,0.000,180,
2023/09/30 00:00:00,0.000,180,
2023/10/01 00:00:00,0.000,180,
2023/10/02 00:00:00,0.000,180,
2023/10/03 00:00:00,0.000,180,
2023/10/04 00:00:00,0.000,180,
2023/10/05 00:00:00,0.000,180,
2023/10/06 00:00:00,0.000,180,
2023/10/07 00:00:00,0.000,180,
2023/10/08 00:00:00,0.000,180,
2023/10/09 00:00:00,0.000,180,
2023/10/10 00:00:00,0.000,180,
2023/10/11 00:00:00,0.000,180,
2023/10/12 00:00:00,0.000,180,
2023/10/13 00:00:00,0.000,180,
2023/10/14 00:00:00,0.000,180,
2023/10/15 00:00:00,0.000,180,
2023/10/16 00:00:00,0.000,180,
2023/10/17 00:00:00,0.000,180,
2023/10/18 00:00:00,0.000,180,
2023/10/19 00:00:00,0.000,180,
2023/10/20 00:00:00,0.000,180,
2023/10/21 00:00:00,0.000,180,
2023/10/22 00:00:00,0.000,180,
2023/10/23 00:00:00,0.000,180,
2023/10/24 00:00:00,0.000,180,
2023/10/25 00:00:00,0.000,180,
2023/10/26 00:00:00,3.363,2,
2023/10/27 00:00:00,3.258,2,
2023/10/28 00:00:00,3.275,2,
2023/10/29 00:00:00,2.803,2,
2023/10/30 00:00:00,2.367,2,
2023/10/31 00:00:00,2.248,2,
2023/11/01 00:00:00,2.211,2,
2023/11/02 00:00:00,2.208,2,
2023/11/03 00:00:00,2.249,2,
2023/11/04 00:00:00,2.241,2,
2023/11/05 00:00:00,1.814,2,
2023/11/06 00:00:00,1.476,2,
2023/11/07 00:00:00,1.062,2,
2023/11/08 00:00:00,0.555,2,
2023/11/09 00:00:00,0.000,153,
2023/11/10 00:00:00,0.000,153,
2023/11/11 00:00:00,0.000,153,
2023/11/12 00:00:00,0.000,153,
2023/11/13 00:00:00,0.000,153,
2023/11/14 00:00:00,0.000,153,
2023/11/15 00:00:00,0.000,153,
2023/11/16 00:00:00,0.000,153,
2023/11/17 00:00:00,0.000,153,
2023/11/18 00:00:00,0.000,153,
2023/11/19 00:00:00,0.000,153,
2023/11/20 00:00:00,0.000,153,
2023/11/21 00:00:00,0.000,153,
2023/11/22 00:00:00,0.000,153,
2023/11/23 00:00:00,0.000,153,
2023/11/24 00:00:00,0.000,153,
2023/11/25 00:00:00,0.000,153,
2023/11/26 00:00:00,0.000,153,
2023/11/27 00:00:00,0.000,153,
2023/11/28 00:00:00,0.000,153,
2023/11/29 00:00:00,0.000,153,
2023/11/30 00:00:00,0.000,153,
2023/12/01 00:00:00,0.000,153,
2023/12/02 00:00:00,0.000,153,
2023/12/03 00:00:00,0.000,153,
2023/12/04 00:00:00,0.000,153,
2023/12/05 00:00:00,0.000,153,
2023/12/06 00:00:00,0.000,153,
2023/12/07 00:00:00,0.000,153,
2023/12/08 00:00:00,0.000,153,
2023/12/09 00:00:00,0.000,153,
2023/12/10 00:00:00,0.000,153,
2023/12/11 00:00:00,1.317,2,
2023/12/12 00:00:00,1.750,2,
2023/12/13 00:00:00,2.505,2,
2023/12/14 00:00:00,2.192,2,
2023/12/15 00:00:00,2.618,2,
2023/12/16 00:00:00,3.018,2,
2023/12/17 00:00:00,2.485,2,
2023/12/18 00:00:00,0.000,153,
2023/12/19 00:00:00,0.000,153,
2023/12/20 00:00:00,1.539,11,
2023/12/21 00:00:00,2.228,11,
2023/12/22 00:00:00,2.691,11,
2023/12/23 00:00:00,2.745,11,
2023/12/24 00:00:00,2.323,11,
2023/12/25 00:00:00,0.000,180,
2023/12/26 00:00:00,0.000,180,
2023/12/27 00:00:00,0.000,180,
2023/12/28 00:00:00,0.000,180,
2023/12/29 00:00:00,0.000,180,
2023/12/30 00:00:00,0.000,180,
2023/12/31 00:00:00,0.000,180,
2024/01/01 00:00:00,0.000,180,
2024/01/02 00:00:00,0.000,180,
2024/01/03 00:00:00,0.000,180,
2024/01/04 00:00:00,0.000,180,
2024/01/05 00:00:00,0.000,180,
2024/01/06 00:00:00,0.000,180,
2024/01/07 00:00:00,0.000,180,
2024/01/08 00:00:00,0.000,180,
2024/01/09 00:00:00,0.000,180,
2024/01/10 00:00:00,0.000,180,
2024/01/11 00:00:00,0.000,180,
2024/01/12 00:00:00,0.000,180,
2024/01/13 00:00:00,0.000,180,
2024/01/14 00:00:00,0.000,180,
2024/01/15 00:00:00,0.000,180,
2024/01/16 00:00:00,0.000,180,
2024/01/17 00:00:00,0.000,180,
2024/01/18 00:00:00,0.000,180,
2024/01/19 00:00:00,0.000,180,
2024/01/20 00:00:00,0.000,180,
2024/01/21 00:00:00,0.000,180,
2024/01/22 00:00:00,0.000,180,
2024/01/23 00:00:00,0.000,180,
2024/01/24 00:00:00,0.000,180,
2024/01/25 00:00:00,0.000,180,
2024/01/26 00:00:00,0.000,180,
2024/01/27 00:00:00,0.000,180,
2024/01/28 00:00:00,0.000,180,
2024/01/29 00:00:00,0.000,180,
2024/01/30 00:00:00,0.000,180,
2024/01/31 00:00:00,0.000,180,
2024/02/01 00:00:00,0.000,180,
2024/02/02 00:00:00,0.000,180,
2024/02/03 00:00:00,0.000,153,
2024/02/04 00:00:00,0.000,153,
2024/02/05 00:00:00,0.000,153,
2024/02/06 00:00:00,0.000,153,
2024/02/07 00:00:00,0.000,153,
2024/02/08 00:00:00,0.000,153,
2024/02/09 00:00:00,0.000,153,
2024/02/10 00:00:00,0.000,153,
2024/02/11 00:00:00,0.000,153,
2024/02/12 00:00:00,0.000,153,
2024/02/13 00:00:00,0.000,153,
2024/02/14 00:00:00,0.000,153,
2024/02/15 00:00:00,0.000,153,
2024/02/16 00:00:00,0.000,153,
2024/02/17 00:00:00,0.000,153,
2024/02/18 00:00:00,0.000,153,
2024/02/19 00:00:00,0.000,153,
2024/02/20 00:00:00,0.000,153,
2024/02/21 00:00:00,0.000,153,
2024/02/22 00:00:00,0.000,153,
2024/02/23 00:00:00,0.000,153,
2024/02/24 00:00:00,0.000,153,
2024/02/25 00:00:00,0.000,153,
2024/02/26 00:00:00,0.000,153,
2024/02/27 00:00:00,0.000,153,
2024/02/28 00:00:00,0.000,153,
2024/02/29 00:00:00,0.000,153,
2024/03/01 00:00:00,0.000,153,
2024/03/02 00:00:00,0.000,153,
2024/03/03 00:00:00,0.000,153,
2024/03/04 00:00:00,0.000,153,
2024/03/05 00:00:00,0.000,153,
2024/03/06 00:00:00,0.000,153,
2024/03/07 00:00:00,0.000,153,
2024/03/08 00:00:00,0.000,153,
2024/03/09 00:00:00,0.000,153,
2024/03/10 00:00:00,0.000,153,
2024/03/11 00:00:00,0.000,153,
2024/03/12 00:00:00,0.000,153,
2024/03/13 00:00:00,0.000,153,
2024/03/14 00:00:00,0.000,153,
2024/03/15 00:00:00,0.000,153,
2024/03/16 00:00:00,0.000,153,
2024/03/17 00:00:00,0.000,153,
2024/03/18 00:00:00,0.000,153,
2024/03/19 00:00:00,0.000,153,
2024/03/20 00:00:00,0.000,153,
2024/03/21 00:00:00,0.000,153,
2024/03/22 00:00:00,0.000,153,
2024/03/23 00:00:00,0.000,153,
2024/03/24 00:00:00,0.000,153,
2024/03/25 00:00:00,0.000,153,
2024/03/26 00:00:00,3.372,8,
2024/03/27 00:00:00,3.518,8,
2024/03/28 00:00:00,4.317,8,
2024/03/29 00:00:00,4.873,8,
2024/03/30 00:00:00,5.809,8,
2024/03/31 00:00:00,5.935,8,
2024/04/01 00:00:00,3.907,8,
2024/04/02 00:00:00,2.664,8,
2024/04/03 00:00:00,2.580,8,
2024/04/04 00:00:00,2.946,8,
2024/04/05 00:00:00,2.524,8,
2024/04/06 00:00:00,2.045,8,
2024/04/07 00:00:00,1.837,15,
2024/04/08 00:00:00,0.671,15,
2024/04/09 00:00:00,0.679,15,
2024/04/10 00:00:00,0.765,15,
2024/04/11 00:00:00,0.832,15,
2024/04/12 00:00:00,0.000,153,
2024/04/13 00:00:00,0.000,153,
2024/04/14 00:00:00,0.000,153,
2024/04/15 00:00:00,1.100,15,
2024/04/16 00:00:00,1.174,2,
2024/04/17 00:00:00,1.349,2,
2024/04/18 00:00:00,1.349,2,
2024/04/19 00:00:00,1.713,2,
2024/04/20 00:00:00,1.667,2,
2024/04/21 00:00:00,1.580,2,
2024/04/22 00:00:00,1.526,2,
2024/04/23 00:00:00,1.396,2,
2024/04/24 00:00:00,1.845,2,
2024/04/25 00:00:00,1.832,2,
2024/04/26 00:00:00,2.098,2,
2024/04/27 00:00:00,1.806,2,
2024/04/28 00:00:00,1.894,2,
2024/04/29 00:00:00,2.204,2,
2024/04/30 00:00:00,2.267,2,
2024/05/01 00:00:00,1.641,2,
2024/05/02 00:00:00,1.654,2,
2024/05/03 00:00:00,1.646,2,
2024/05/04 00:00:00,1.576,2,
2024/05/05 00:00:00,1.499,2,
2024/05/06 00:00:00,1.626,2,
2024/05/07 00:00:00,1.800,2,
2024/05/08 00:00:00,1.688,2,
2024/05/09 00:00:00,1.855,2,
2024/05/10 00:00:00,1.829,2,
2024/05/11 00:00:00,2.407,2,
2024/05/12 00:00:00,1.757,2,
2024/05/13 00:00:00,1.280,2,
2024/05/14 00:00:00,1.457,2,
2024/05/15 00:00:00,1.081,2,
2024/05/16 00:00:00,0.938,2,
2024/05/17 00:00:00,0.791,2,
2024/05/18 00:00:00,1.326,2,
2024/05/19 00:00:00,1.149,2,
2024/05/20 00:00:00,1.471,2,
2024/05/21 00:00:00,1.488,2,
2024/05/22 00:00:00,1.444,2,
2024/05/23 00:00:00,1.197,2,
2024/05/24 00:00:00,1.060,2,
2024/05/25 00:00:00,0.961,2,
2024/05/26 00:00:00,1.058,2,
2024/05/27 00:00:00,1.014,2,
2024/05/28 00:00:00,0.964,2,
2024/05/29 00:00:00,1.137,2,
2024/05/30 00:00:00,2.050,2,
2024/05/31 00:00:00,2.738,2,
2024/06/01 00:00:00,2.716,2,
2024/06/02 00:00:00,3.210,2,
2024/06/03 00:00:00,2.785,2,
2024/06/04 00:00:00,3.333,2,
2024/06/05 00:00:00,4.185,2,
2024/06/06 00:00:00,4.550,2,
2024/06/07 00:00:00,4.257,2,
2024/06/08 00:00:00,4.270,2,
2024/06/09 00:00:00,3.477,2,
2024/06/10 00:00:00,2.966,2,
2024/06/11 00:00:00,3.363,2,
2024/06/12 00:00:00,3.423,2,
2024/06/13 00:00:00,3.550,2,
2024/06/14 00:00:00,2.729,2,
2024/06/15 00:00:00,1.996,2,
2024/06/16 00:00:00,2.672,2,
2024/06/17 00:00:00,3.201,2,
2024/06/18 00:00:00,3.570,2,
2024/06/19 00:00:00,3.944,2,
2024/06/20 00:00:00,3.929,2,
2024/06/21 00:00:00,4.038,2,
2024/06/22 00:00:00,4.304,2,
2024/06/23 00:00:00,4.527,2,
2024/06/24 00:00:00,4.938,2,
2024/06/25 00:00:00,5.096,2,
2024/06/26 00:00:00,5.068,2,
2024/06/27 00:00:00,4.498,2,
2024/06/28 00:00:00,4.414,2,
2024/06/29 00:00:00,4.953,2,
2024/06/30 00:00:00,5.052,2,
2024/07/01 00:00:00,5.057,2,
2024/07/02 00:00:00,4.802,2,
2024/07/03 00:00:00,4.932,2,
2024/07/04 00:00:00,5.344,2,
2024/07/05 00:00:00,6.207,2,
2024/07/06 00:00:00,6.727,2,
2024/07/07 00:00:00,7.019,2,
2024/07/08 00:00:00,7.055,2,
2024/07/09 00:00:00,6.795,2,
2024/07/10 00:00:00,6.570,2,
2024/07/11 00:00:00,6.811,2,
2024/07/12 00:00:00,6.084,2,
2024/07/13 00:00:00,5.348,2,
2024/07/14 00:00:00,4.801,2,
2024/07/15 00:00:00,5.097,2,
2024/07/16 00:00:00,5.460,2,
2024/07/17 00:00:00,5.508,2,
2024/07/18 00:00:00,5.221,2,
2024/07/19 00:00:00,5.435,2,
2024/07/20 00:00:00,6.017,2,
2024/07/21 00:00:00,6.576,2,
2024/07/22 00:00:00,5.934,2,
2024/07/23 00:00:00,5.489,2,
2024/07/24 00:00:00,5.652,2,
2024/07/25 00:00:00,6.339,2,
2024/07/26 00:00:00,6.345,2,
2024/07/27 00:00:00,6.089,2,
2024/07/28 00:00:00,6.098,2,
2024/07/29 00:00:00,6.209,2,
2024/07/30 00:00:00,5.749,2,
2024/07/31 00:00:00,5.606,2,
2024/08/01 00:00:00,5.635,2,
2024/08/02 00:00:00,5.855,2,
2024/08/03 00:00:00,5.983,2,
2024/08/04 00:00:00,5.978,2,
2024/08/05 00:00:00,5.859,2,
2024/08/06 00:00:00,5.790,2,
2024/08/07 00:00:00,5.488,2,
2024/08/08 00:00:00,5.630,2,
2024/08/09 00:00:00,5.340,2,
2024/08/10 00:00:00,4.784,2,
2024/08/11 00:00:00,4.432,2,
2024/08/12 00:00:00,4.191,2,
2024/08/13 00:00:00,4.041,2,
2024/08/14 00:00:00,3.850,2,
2024/08/15 00:00:00,3.506,2,
2024/08/16 00:00:00,3.574,2,
2024/08/17 00:00:00,3.289,2,
2024/08/18 00:00:00,3.041,2,
2024/08/19 00:00:00,3.165,2,
2024/08/20 00:00:00,3.764,2,
2024/08/21 00:00:00,3.791,3,
2024/08/22 00:00:00,3.933,3,
2024/08/23 00:00:00,4.250,3,
2024/08/24 00:00:00,4.410,3,
2024/08/25 00:00:00,3.897,3,
2024/08/26 00:00:00,3.545,3,
2024/08/27 00:00:00,4.060,3,
2024/08/28 00:00:00,4.101,3,
2024/08/29 00:00:00,4.345,3,
2024/08/30 00:00:00,4.198,3,
2024/08/31 00:00:00,4.017,3,
2024/09/01 00:00:00,3.620,3,
2024/09/02 00:00:00,4.327,3,
2024/09/03 00:00:00,4.914,3,
2024/09/04 00:00:00,4.958,3,
2024/09/05 00:00:00,4.629,3,
2024/09/06 00:00:00,4.065,3,
2024/09/07 00:00:00,3.342,3,
2024/09/08 00:00:00,3.277,3,
